file_name,activity,emotion,video_index,person,type
drink_angry_10_h,0,0,10,h,test
drink_angry_1_a,0,0,1,a,train
drink_angry_2_w,0,0,2,w,train
drink_angry_3_j,0,0,3,j,test
drink_angry_4_a,0,0,4,a,train
drink_angry_5_j,0,0,5,j,test
drink_angry_6_h,0,0,6,h,test
drink_angry_7_w,0,0,7,w,train
drink_angry_8_h,0,0,8,h,test
drink_angry_9_k,0,0,9,k,train
drink_disgust_10_m,0,1,10,m,train
drink_disgust_11_w,0,1,11,w,train
drink_disgust_12_h,0,1,12,h,test
drink_disgust_13_k,0,1,13,k,train
drink_disgust_14_t,0,1,14,t,train
drink_disgust_15_s,0,1,15,s,train
drink_disgust_16_t,0,1,16,t,train
drink_disgust_17_h,0,1,17,h,test
drink_disgust_18_k,0,1,18,k,train
drink_disgust_1_a,0,1,1,a,train
drink_disgust_2_w,0,1,2,w,train
drink_disgust_3_l,0,1,3,l,train
drink_disgust_4_j,0,1,4,j,test
drink_disgust_5_s,0,1,5,s,train
drink_disgust_6_m,0,1,6,m,train
drink_disgust_7_a,0,1,7,a,train
drink_disgust_8_j,0,1,8,j,test
drink_disgust_9_l,0,1,9,l,train
drink_happy_10_j,0,2,10,j,test
drink_happy_11_l,0,2,11,l,train
drink_happy_12_m,0,2,12,m,train
drink_happy_13_w,0,2,13,w,train
drink_happy_14_w,0,2,14,w,train
drink_happy_15_h,0,2,15,h,test
drink_happy_16_k,0,2,16,k,train
drink_happy_17_k,0,2,17,k,train
drink_happy_18_t,0,2,18,t,train
drink_happy_19_s,0,2,19,s,train
drink_happy_1_a,0,2,1,a,train
drink_happy_20_t,0,2,20,t,train
drink_happy_21_h,0,2,21,h,test
drink_happy_2_w,0,2,2,w,train
drink_happy_3_l,0,2,3,l,train
drink_happy_4_j,0,2,4,j,test
drink_happy_5_s,0,2,5,s,train
drink_happy_6_m,0,2,6,m,train
drink_happy_7_m,0,2,7,m,train
drink_happy_8_a,0,2,8,a,train
drink_happy_9_j,0,2,9,j,test
drink_neutral_10_m,0,3,10,m,train
drink_neutral_11_m,0,3,11,m,train
drink_neutral_12_w,0,3,12,w,train
drink_neutral_13_h,0,3,13,h,test
drink_neutral_14_t,0,3,14,t,train
drink_neutral_15_s,0,3,15,s,train
drink_neutral_16_t,0,3,16,t,train
drink_neutral_17_h,0,3,17,h,test
drink_neutral_1_a,0,3,1,a,train
drink_neutral_2_l,0,3,2,l,train
drink_neutral_3_j,0,3,3,j,test
drink_neutral_4_j,0,3,4,j,test
drink_neutral_5_s,0,3,5,s,train
drink_neutral_6_m,0,3,6,m,train
drink_neutral_7_a,0,3,7,a,train
drink_neutral_8_j,0,3,8,j,test
drink_neutral_9_l,0,3,9,l,train
drink_sad_10_s,0,4,10,s,train
drink_sad_1_w,0,4,1,w,train
drink_sad_2_l,0,4,2,l,train
drink_sad_3_s,0,4,3,s,train
drink_sad_4_m,0,4,4,m,train
drink_sad_5_l,0,4,5,l,train
drink_sad_6_m,0,4,6,m,train
drink_sad_7_w,0,4,7,w,train
drink_sad_8_w,0,4,8,w,train
drink_sad_9_k,0,4,9,k,train
putonglasses_angry_10_m,1,0,10,m,train
putonglasses_angry_11_h,1,0,11,h,test
putonglasses_angry_12_j,1,0,12,j,test
putonglasses_angry_1_s,1,0,1,s,train
putonglasses_angry_2_w,1,0,2,w,train
putonglasses_angry_3_h,1,0,3,h,test
putonglasses_angry_4_m,1,0,4,m,train
putonglasses_angry_5_w,1,0,5,w,train
putonglasses_angry_6_l,1,0,6,l,train
putonglasses_angry_7_j,1,0,7,j,test
putonglasses_angry_8_s,1,0,8,s,train
putonglasses_angry_9_l,1,0,9,l,train
putonglasses_happy_10_s,1,2,10,s,train
putonglasses_happy_11_a,1,2,11,a,train
putonglasses_happy_12_l,1,2,12,l,train
putonglasses_happy_13_m,1,2,13,m,train
putonglasses_happy_14_h,1,2,14,h,test
putonglasses_happy_15_j,1,2,15,j,test
putonglasses_happy_16_a,1,2,16,a,train
putonglasses_happy_1_s,1,2,1,s,train
putonglasses_happy_2_w,1,2,2,w,train
putonglasses_happy_3_t,1,2,3,t,train
putonglasses_happy_4_h,1,2,4,h,test
putonglasses_happy_5_m,1,2,5,m,train
putonglasses_happy_6_w,1,2,6,w,train
putonglasses_happy_7_l,1,2,7,l,train
putonglasses_happy_8_t,1,2,8,t,train
putonglasses_happy_9_j,1,2,9,j,test
putonglasses_neutral_10_m,1,3,10,m,train
putonglasses_neutral_11_m,1,3,11,m,train
putonglasses_neutral_12_h,1,3,12,h,test
putonglasses_neutral_13_j,1,3,13,j,test
putonglasses_neutral_14_a,1,3,14,a,train
putonglasses_neutral_1_s,1,3,1,s,train
putonglasses_neutral_2_w,1,3,2,w,train
putonglasses_neutral_3_t,1,3,3,t,train
putonglasses_neutral_4_h,1,3,4,h,test
putonglasses_neutral_5_w,1,3,5,w,train
putonglasses_neutral_6_t,1,3,6,t,train
putonglasses_neutral_7_j,1,3,7,j,test
putonglasses_neutral_8_s,1,3,8,s,train
putonglasses_neutral_9_l,1,3,9,l,train
putonglasses_sad_10_s,1,4,10,s,train
putonglasses_sad_11_a,1,4,11,a,train
putonglasses_sad_12_l,1,4,12,l,train
putonglasses_sad_13_m,1,4,13,m,train
putonglasses_sad_14_h,1,4,14,h,test
putonglasses_sad_15_j,1,4,15,j,test
putonglasses_sad_16_a,1,4,16,a,train
putonglasses_sad_1_s,1,4,1,s,train
putonglasses_sad_2_w,1,4,2,w,train
putonglasses_sad_3_t,1,4,3,t,train
putonglasses_sad_4_h,1,4,4,h,test
putonglasses_sad_5_m,1,4,5,m,train
putonglasses_sad_6_w,1,4,6,w,train
putonglasses_sad_7_l,1,4,7,l,train
putonglasses_sad_8_t,1,4,8,t,train
putonglasses_sad_9_j,1,4,9,j,test
putonjacket_angry_1_a,2,0,1,a,train
putonjacket_angry_2_m,2,0,2,m,train
putonjacket_angry_3_j,2,0,3,j,test
putonjacket_angry_4_a,2,0,4,a,train
putonjacket_angry_5_j,2,0,5,j,test
putonjacket_angry_6_k,2,0,6,k,train
putonjacket_angry_7_m,2,0,7,m,train
putonjacket_angry_8_k,2,0,8,k,train
putonjacket_happy_1_a,2,2,1,a,train
putonjacket_happy_2_m,2,2,2,m,train
putonjacket_happy_3_j,2,2,3,j,test
putonjacket_happy_4_a,2,2,4,a,train
putonjacket_happy_5_j,2,2,5,j,test
putonjacket_happy_6_k,2,2,6,k,train
putonjacket_happy_7_m,2,2,7,m,train
putonjacket_happy_8_k,2,2,8,k,train
putonjacket_neutral_10_a,2,3,10,a,train
putonjacket_neutral_1_a,2,3,1,a,train
putonjacket_neutral_2_m,2,3,2,m,train
putonjacket_neutral_3_j,2,3,3,j,test
putonjacket_neutral_4_a,2,3,4,a,train
putonjacket_neutral_5_a,2,3,5,a,train
putonjacket_neutral_6_j,2,3,6,j,test
putonjacket_neutral_7_k,2,3,7,k,train
putonjacket_neutral_8_m,2,3,8,m,train
putonjacket_neutral_9_k,2,3,9,k,train
putonjacket_sad_1_a,2,4,1,a,train
putonjacket_sad_2_m,2,4,2,m,train
putonjacket_sad_3_j,2,4,3,j,test
putonjacket_sad_4_j,2,4,4,j,test
putonjacket_sad_5_k,2,4,5,k,train
putonjacket_sad_6_m,2,4,6,m,train
read_angry_1_w,3,0,1,w,train
read_angry_2_j,3,0,2,j,test
read_angry_3_l,3,0,3,l,train
read_angry_4_w,3,0,4,w,train
read_angry_5_w,3,0,5,w,train
read_angry_6_l,3,0,6,l,train
read_angry_7_l,3,0,7,l,train
read_angry_8_h,3,0,8,h,test
read_angry_9_h,3,0,9,h,test
read_happy_10_j,3,2,10,j,test
read_happy_11_j,3,2,11,j,test
read_happy_1_w,3,2,1,w,train
read_happy_2_j,3,2,2,j,test
read_happy_3_l,3,2,3,l,train
read_happy_4_w,3,2,4,w,train
read_happy_5_w,3,2,5,w,train
read_happy_6_w,3,2,6,w,train
read_happy_7_l,3,2,7,l,train
read_happy_8_h,3,2,8,h,test
read_happy_9_h,3,2,9,h,test
read_neutral_10_h,3,3,10,h,test
read_neutral_11_a,3,3,11,a,train
read_neutral_12_t,3,3,12,t,train
read_neutral_13_k,3,3,13,k,train
read_neutral_14_a,3,3,14,a,train
read_neutral_15_a,3,3,15,a,train
read_neutral_16_k,3,3,16,k,train
read_neutral_17_t,3,3,17,t,train
read_neutral_1_w,3,3,1,w,train
read_neutral_2_l,3,3,2,l,train
read_neutral_3_l,3,3,3,l,train
read_neutral_4_w,3,3,4,w,train
read_neutral_5_w,3,3,5,w,train
read_neutral_6_l,3,3,6,l,train
read_neutral_7_l,3,3,7,l,train
read_neutral_8_h,3,3,8,h,test
read_neutral_9_h,3,3,9,h,test
read_sad_1_w,3,4,1,w,train
read_sad_2_w,3,4,2,w,train
read_sad_3_w,3,4,3,w,train
read_sad_4_h,3,4,4,h,test
read_sad_5_h,3,4,5,h,test
sitdown_angry_10_m,4,0,10,m,train
sitdown_angry_11_w,4,0,11,w,train
sitdown_angry_12_h,4,0,12,h,test
sitdown_angry_1_h,4,0,1,h,test
sitdown_angry_2_w,4,0,2,w,train
sitdown_angry_3_j,4,0,3,j,test
sitdown_angry_4_j,4,0,4,j,test
sitdown_angry_5_j,4,0,5,j,test
sitdown_angry_6_m,4,0,6,m,train
sitdown_angry_7_h,4,0,7,h,test
sitdown_angry_8_h,4,0,8,h,test
sitdown_angry_9_l,4,0,9,l,train
sitdown_happy_10_l,4,2,10,l,train
sitdown_happy_11_w,4,2,11,w,train
sitdown_happy_12_y,4,2,12,y,train
sitdown_happy_13_j,4,2,13,j,test
sitdown_happy_14_s,4,2,14,s,train
sitdown_happy_15_h,4,2,15,h,test
sitdown_happy_16_k,4,2,16,k,train
sitdown_happy_17_y,4,2,17,y,train
sitdown_happy_18_t,4,2,18,t,train
sitdown_happy_19_y,4,2,19,y,train
sitdown_happy_1_a,4,2,1,a,train
sitdown_happy_20_h,4,2,20,h,test
sitdown_happy_2_w,4,2,2,w,train
sitdown_happy_3_j,4,2,3,j,test
sitdown_happy_4_j,4,2,4,j,test
sitdown_happy_5_m,4,2,5,m,train
sitdown_happy_6_s,4,2,6,s,train
sitdown_happy_7_a,4,2,7,a,train
sitdown_happy_8_l,4,2,8,l,train
sitdown_happy_9_m,4,2,9,m,train
sitdown_neutral_10_l,4,3,10,l,train
sitdown_neutral_11_l,4,3,11,l,train
sitdown_neutral_12_w,4,3,12,w,train
sitdown_neutral_13_s,4,3,13,s,train
sitdown_neutral_14_h,4,3,14,h,test
sitdown_neutral_15_k,4,3,15,k,train
sitdown_neutral_16_y,4,3,16,y,train
sitdown_neutral_17_t,4,3,17,t,train
sitdown_neutral_18_t,4,3,18,t,train
sitdown_neutral_19_y,4,3,19,y,train
sitdown_neutral_1_a,4,3,1,a,train
sitdown_neutral_20_t,4,3,20,t,train
sitdown_neutral_21_t,4,3,21,t,train
sitdown_neutral_22_h,4,3,22,h,test
sitdown_neutral_2_a,4,3,2,a,train
sitdown_neutral_3_w,4,3,3,w,train
sitdown_neutral_4_j,4,3,4,j,test
sitdown_neutral_5_j,4,3,5,j,test
sitdown_neutral_6_s,4,3,6,s,train
sitdown_neutral_7_s,4,3,7,s,train
sitdown_neutral_8_h,4,3,8,h,test
sitdown_neutral_9_h,4,3,9,h,test
sitdown_sad_10_l,4,4,10,l,train
sitdown_sad_11_s,4,4,11,s,train
sitdown_sad_12_s,4,4,12,s,train
sitdown_sad_13_j,4,4,13,j,test
sitdown_sad_14_h,4,4,14,h,test
sitdown_sad_1_h,4,4,1,h,test
sitdown_sad_2_a,4,4,2,a,train
sitdown_sad_3_w,4,4,3,w,train
sitdown_sad_4_m,4,4,4,m,train
sitdown_sad_5_s,4,4,5,s,train
sitdown_sad_6_h,4,4,6,h,test
sitdown_sad_7_a,4,4,7,a,train
sitdown_sad_8_l,4,4,8,l,train
sitdown_sad_9_m,4,4,9,m,train
standup_angry_10_w,5,0,10,w,train
standup_angry_11_s,5,0,11,s,train
standup_angry_12_h,5,0,12,h,test
standup_angry_1_h,5,0,1,h,test
standup_angry_2_w,5,0,2,w,train
standup_angry_3_j,5,0,3,j,test
standup_angry_4_j,5,0,4,j,test
standup_angry_5_j,5,0,5,j,test
standup_angry_6_m,5,0,6,m,train
standup_angry_7_h,5,0,7,h,test
standup_angry_8_l,5,0,8,l,train
standup_angry_9_w,5,0,9,w,train
standup_happy_10_l,5,2,10,l,train
standup_happy_11_m,5,2,11,m,train
standup_happy_12_l,5,2,12,l,train
standup_happy_13_y,5,2,13,y,train
standup_happy_14_j,5,2,14,j,test
standup_happy_15_s,5,2,15,s,train
standup_happy_16_h,5,2,16,h,test
standup_happy_17_k,5,2,17,k,train
standup_happy_18_y,5,2,18,y,train
standup_happy_19_y,5,2,19,y,train
standup_happy_1_a,5,2,1,a,train
standup_happy_20_y,5,2,20,y,train
standup_happy_21_t,5,2,21,t,train
standup_happy_22_y,5,2,22,y,train
standup_happy_23_t,5,2,23,t,train
standup_happy_24_h,5,2,24,h,test
standup_happy_2_w,5,2,2,w,train
standup_happy_3_j,5,2,3,j,test
standup_happy_4_j,5,2,4,j,test
standup_happy_5_m,5,2,5,m,train
standup_happy_6_s,5,2,6,s,train
standup_happy_7_h,5,2,7,h,test
standup_happy_8_a,5,2,8,a,train
standup_happy_9_h,5,2,9,h,test
standup_neutral_10_l,5,3,10,l,train
standup_neutral_11_m,5,3,11,m,train
standup_neutral_12_l,5,3,12,l,train
standup_neutral_13_y,5,3,13,y,train
standup_neutral_14_s,5,3,14,s,train
standup_neutral_15_h,5,3,15,h,test
standup_neutral_16_k,5,3,16,k,train
standup_neutral_17_y,5,3,17,y,train
standup_neutral_18_t,5,3,18,t,train
standup_neutral_19_y,5,3,19,y,train
standup_neutral_1_a,5,3,1,a,train
standup_neutral_20_t,5,3,20,t,train
standup_neutral_2_w,5,3,2,w,train
standup_neutral_3_j,5,3,3,j,test
standup_neutral_4_j,5,3,4,j,test
standup_neutral_5_s,5,3,5,s,train
standup_neutral_6_s,5,3,6,s,train
standup_neutral_7_h,5,3,7,h,test
standup_neutral_8_a,5,3,8,a,train
standup_neutral_9_h,5,3,9,h,test
standup_sad_10_l,5,4,10,l,train
standup_sad_11_l,5,4,11,l,train
standup_sad_12_w,5,4,12,w,train
standup_sad_13_s,5,4,13,s,train
standup_sad_14_j,5,4,14,j,test
standup_sad_15_h,5,4,15,h,test
standup_sad_16_l,5,4,16,l,train
standup_sad_1_h,5,4,1,h,test
standup_sad_2_h,5,4,2,h,test
standup_sad_3_a,5,4,3,a,train
standup_sad_4_w,5,4,4,w,train
standup_sad_5_m,5,4,5,m,train
standup_sad_6_s,5,4,6,s,train
standup_sad_7_h,5,4,7,h,test
standup_sad_8_a,5,4,8,a,train
standup_sad_9_m,5,4,9,m,train
takeoffglasses_angry_10_m,6,0,10,m,train
takeoffglasses_angry_11_h,6,0,11,h,test
takeoffglasses_angry_12_j,6,0,12,j,test
takeoffglasses_angry_1_s,6,0,1,s,train
takeoffglasses_angry_2_w,6,0,2,w,train
takeoffglasses_angry_3_h,6,0,3,h,test
takeoffglasses_angry_4_m,6,0,4,m,train
takeoffglasses_angry_5_w,6,0,5,w,train
takeoffglasses_angry_6_l,6,0,6,l,train
takeoffglasses_angry_7_j,6,0,7,j,test
takeoffglasses_angry_8_s,6,0,8,s,train
takeoffglasses_angry_9_l,6,0,9,l,train
takeoffglasses_happy_10_s,6,2,10,s,train
takeoffglasses_happy_11_a,6,2,11,a,train
takeoffglasses_happy_12_l,6,2,12,l,train
takeoffglasses_happy_13_m,6,2,13,m,train
takeoffglasses_happy_14_h,6,2,14,h,test
takeoffglasses_happy_15_j,6,2,15,j,test
takeoffglasses_happy_1_s,6,2,1,s,train
takeoffglasses_happy_2_w,6,2,2,w,train
takeoffglasses_happy_3_t,6,2,3,t,train
takeoffglasses_happy_4_h,6,2,4,h,test
takeoffglasses_happy_5_m,6,2,5,m,train
takeoffglasses_happy_6_w,6,2,6,w,train
takeoffglasses_happy_7_l,6,2,7,l,train
takeoffglasses_happy_8_t,6,2,8,t,train
takeoffglasses_happy_9_j,6,2,9,j,test
takeoffglasses_neutral_10_a,6,3,10,a,train
takeoffglasses_neutral_11_l,6,3,11,l,train
takeoffglasses_neutral_12_m,6,3,12,m,train
takeoffglasses_neutral_13_m,6,3,13,m,train
takeoffglasses_neutral_14_h,6,3,14,h,test
takeoffglasses_neutral_15_j,6,3,15,j,test
takeoffglasses_neutral_16_a,6,3,16,a,train
takeoffglasses_neutral_17_a,6,3,17,a,train
takeoffglasses_neutral_1_s,6,3,1,s,train
takeoffglasses_neutral_2_w,6,3,2,w,train
takeoffglasses_neutral_3_t,6,3,3,t,train
takeoffglasses_neutral_4_h,6,3,4,h,test
takeoffglasses_neutral_5_w,6,3,5,w,train
takeoffglasses_neutral_6_l,6,3,6,l,train
takeoffglasses_neutral_7_t,6,3,7,t,train
takeoffglasses_neutral_8_J,6,3,8,J,test
takeoffglasses_neutral_9_s,6,3,9,s,train
takeoffglasses_sad_10_s,6,4,10,s,train
takeoffglasses_sad_11_a,6,4,11,a,train
takeoffglasses_sad_12_l,6,4,12,l,train
takeoffglasses_sad_13_m,6,4,13,m,train
takeoffglasses_sad_14_h,6,4,14,h,test
takeoffglasses_sad_15_j,6,4,15,j,test
takeoffglasses_sad_1_s,6,4,1,s,train
takeoffglasses_sad_2_w,6,4,2,w,train
takeoffglasses_sad_3_t,6,4,3,t,train
takeoffglasses_sad_4_h,6,4,4,h,test
takeoffglasses_sad_5_m,6,4,5,m,train
takeoffglasses_sad_6_w,6,4,6,w,train
takeoffglasses_sad_7_l,6,4,7,l,train
takeoffglasses_sad_8_t,6,4,8,t,train
takeoffglasses_sad_9_j,6,4,9,j,test
takeoffjacket_angry_1_a,7,0,1,a,train
takeoffjacket_angry_2_m,7,0,2,m,train
takeoffjacket_angry_3_k,7,0,3,k,train
takeoffjacket_angry_4_a,7,0,4,a,train
takeoffjacket_angry_5_j,7,0,5,j,test
takeoffjacket_angry_6_k,7,0,6,k,train
takeoffjacket_angry_7_k,7,0,7,k,train
takeoffjacket_angry_8_k,7,0,8,k,train
takeoffjacket_happy_10_a,7,2,10,a,train
takeoffjacket_happy_1_a,7,2,1,a,train
takeoffjacket_happy_2_m,7,2,2,m,train
takeoffjacket_happy_3_j,7,2,3,j,test
takeoffjacket_happy_4_a,7,2,4,a,train
takeoffjacket_happy_5_j,7,2,5,j,test
takeoffjacket_happy_6_k,7,2,6,k,train
takeoffjacket_happy_7_m,7,2,7,m,train
takeoffjacket_happy_8_a,7,2,8,a,train
takeoffjacket_happy_9_k,7,2,9,k,train
takeoffjacket_neutral_1_a,7,3,1,a,train
takeoffjacket_neutral_2_m,7,3,2,m,train
takeoffjacket_neutral_3_j,7,3,3,j,test
takeoffjacket_neutral_4_a,7,3,4,a,train
takeoffjacket_neutral_5_a,7,3,5,a,train
takeoffjacket_neutral_6_j,7,3,6,j,test
takeoffjacket_neutral_7_k,7,3,7,k,train
takeoffjacket_neutral_8_m,7,3,8,m,train
takeoffjacket_neutral_9_k,7,3,9,k,train
takeoffjacket_sad_1_a,7,4,1,a,train
takeoffjacket_sad_2_j,7,4,2,j,test
takeoffjacket_sad_3_j,7,4,3,j,test
takeoffjacket_sad_4_k,7,4,4,k,train
takeoffjacket_sad_5_m,7,4,5,m,train
takeoffjacket_sad_6_k,7,4,6,k,train
takeoffjacket_sad_7_k,7,4,7,k,train
write_angry_10_s,8,0,10,s,train
write_angry_11_l,8,0,11,l,train
write_angry_12_l,8,0,12,l,train
write_angry_13_l,8,0,13,l,train
write_angry_14_t,8,0,14,t,train
write_angry_1_w,8,0,1,w,train
write_angry_2_w,8,0,2,w,train
write_angry_3_j,8,0,3,j,test
write_angry_4_s,8,0,4,s,train
write_angry_5_s,8,0,5,s,train
write_angry_6_w,8,0,6,w,train
write_angry_7_w,8,0,7,w,train
write_angry_8_w,8,0,8,w,train
write_angry_9_s,8,0,9,s,train
write_happy_10_j,8,2,10,j,test
write_happy_11_t,8,2,11,t,train
write_happy_12_t,8,2,12,t,train
write_happy_1_w,8,2,1,w,train
write_happy_2_w,8,2,2,w,train
write_happy_3_j,8,2,3,j,test
write_happy_4_s,8,2,4,s,train
write_happy_5_w,8,2,5,w,train
write_happy_6_s,8,2,6,s,train
write_happy_7_l,8,2,7,l,train
write_happy_8_l,8,2,8,l,train
write_happy_9_l,8,2,9,l,train
write_neutral_10_t,8,3,10,t,train
write_neutral_11_a,8,3,11,a,train
write_neutral_12_a,8,3,12,a,train
write_neutral_1_w,8,3,1,w,train
write_neutral_2_j,8,3,2,j,test
write_neutral_3_s,8,3,3,s,train
write_neutral_4_s,8,3,4,s,train
write_neutral_5_s,8,3,5,s,train
write_neutral_6_l,8,3,6,l,train
write_neutral_7_j,8,3,7,j,test
write_neutral_8_a,8,3,8,a,train
write_neutral_9_t,8,3,9,t,train
